x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,class
0.0351424,2.29914e-05,0.0,0.000367863,1.14957e-05,0.0,0,0,0.0,0.0540643,0.0,0,0.153479,0.0868271,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0110244,0.217016,0.0,0.0,0.350849,0.0911954,2
0.081631,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0753405,0.0,0,0.135277,0.0648979,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0109201,0.045798,0.0,0.0,0.344399,0.241737,3
0.0764508,0.0,0.0,0.0058993,0.0,0.0,0,0,0.0,0.0597133,0.0,0,0.236829,0.0493209,0.0,0.0,6.85965e-05,0.0,0.0,0.0,0,0.0132391,0.116271,0.0,0.0,0.40496,0.0372479,4
0.0411398,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.192693,0.0,0,0.121387,0.0178829,0.0,0.0,0.0,0.0,4.5159e-05,0.0,0,0.105401,0.391302,0.0,0.0,0.113891,0.0162572,5
0.0168838,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.122917,0.0,0,0.0781602,0.0259806,0.0,0.0,0.0,0.0,0.000582199,0.0,0,0.104578,0.580016,0.0,0.0,0.0534168,0.017466,6
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0897938,0.0,0,0.13559,0.0236367,0.0,0.0,0.0,0.0,0.000385381,0.0,0,0.130644,0.519751,0.0,0.0,0.0955745,0.00462457,7
0.0368317,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0220261,0.0,0,0.108307,0.086354,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000437605,0.0878127,0.0,0.0,0.193057,0.465174,8
0.0119317,7.79849e-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0786088,0.0,0,0.113312,0.107853,0.00015597,0.0,0.00015597,0.000623879,0.0,0.0,0,0.00179365,0.168759,7.79849e-05,0.0,0.28948,0.22717,9
0.074917,0.00247766,0.0,1.8353e-05,0.00449649,0.0,0,0,0.0,0.0308147,9.1765e-05,0,0.0442491,0.0913979,0.00018353,0.0,0.000238589,9.1765e-05,0.0,0.0,0,0.000293648,0.0286674,0.000146824,0.0,0.0967203,0.625195,0
0.12155,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0657842,0.0,0,0.131689,0.0774121,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00064376,0.0615193,0.0,0.0,0.39209,0.149312,1
0.0405454,2.29914e-05,0.0,0.000287393,0.0,0.0,0,0,0.0,0.0513743,0.0,0,0.151755,0.0895745,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0128062,0.210854,0.0,0.0,0.342503,0.100277,2
0.0833126,0.0,0.0,0.000332171,0.0,0.0,0,0,0.0,0.0766899,0.0,0,0.133719,0.0635692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00826275,0.0454659,0.0,0.0,0.335243,0.253405,3
0.0823844,0.0,0.0,0.00504184,0.0,0.0,0,0,0.0,0.0653039,0.0,0,0.231136,0.0442105,0.0,0.0,0.000137193,0.0,0.0,0.0,0,0.0107354,0.116134,0.0,0.0,0.379545,0.0653725,4
0.0534231,0.0,0.0,4.5159e-05,0.0,0.0,0,0,0.0,0.188042,0.0,0,0.128071,0.0214505,0.0,0.0,0.0,0.0,0.0,0.0,0,0.113259,0.358427,0.0,0.0,0.119129,0.0181539,5
0.0189943,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.129103,0.0,0,0.0777964,0.0267084,0.0,0.0,0.0,0.0,0.000800524,0.0,0,0.108216,0.564952,0.0,0.0,0.053999,0.0194309,6
0.00301882,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0966665,0.0,0,0.138352,0.0246002,0.0,0.0,0.0,0.0,0.000385381,0.0,0,0.130837,0.498041,0.0,0.0,0.103346,0.00475304,7
0.0404784,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0226096,0.0,0,0.11385,0.083072,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000437605,0.0780395,0.0,0.0,0.187295,0.474218,8
0.015285,0.0,0.0,0.0,0.00015597,0.0,0,0,0.0,0.0801684,0.0,0,0.112376,0.119707,0.000233955,0.0,0.000623879,0.000857834,0.0,0.0,0,0.00124776,0.145442,0.000311939,0.0,0.29026,0.233331,9
0.152275,0.0079652,0.0,0.0,0.00119295,0.0,0,0,0.0,0.0367794,0.000146824,0,0.0600877,0.12636,1.8353e-05,0.0,1.8353e-05,0.000110118,0.0,0.0,0,0.0,0.108485,0.0,0.0,0.154349,0.352212,0
0.168906,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.122194,0.0,0,0.16098,0.264505,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.216303,0.0,0.0,0.0572141,0.0098978,1
0.136879,2.29914e-05,0.0,0.00024141,5.74785e-05,0.0,0,0,0.0,0.117107,8.04699e-05,0,0.215924,0.173896,1.14957e-05,0.0,0.0,1.14957e-05,0.0,0.0,0,0.00172436,0.270115,8.04699e-05,0.0,0.0629735,0.0208762,2
0.199469,0.0,0.0,2.07607e-05,0.0,0.0,0,0,0.0,0.0793058,0.0,0,0.13156,0.0571334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0106087,0.11653,0.0,0.0,0.362481,0.0428915,3
0.212889,0.0,0.0,0.00154342,0.0,0.0,0,0,0.0,0.175161,0.0,0,0.170668,0.0575182,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00809439,0.246776,0.0,0.0,0.125635,0.00171491,4
0.223221,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.205202,0.0,0,0.141799,0.050849,0.0,0.0,0.0,0.0,0.0181539,0.0,0,0.203215,0.141257,0.0,0.0,0.0148573,0.00144509,5
0.0726294,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.165927,0.000582199,0,0.132378,0.0486136,0.0,0.0,0.0,7.27749e-05,0.0130995,0.0,0,0.465759,0.0796157,0.0,0.0,0.00720472,0.0141183,6
0.0483011,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25069,0.0,0,0.149143,0.0186268,0.0,0.0,0.0,0.0,0.00282613,0.0,0,0.333098,0.187938,0.0,0.0,0.00879954,0.000578072,7
0.0630151,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0626504,0.0,0,0.133469,0.13223,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000948144,0.114215,0.0,0.0,0.43301,0.0604624,8
0.0225376,0.000545894,0.0,0.000233955,0.00015597,0.0,0,0,0.0,0.118381,0.000233955,0,0.128675,0.174842,0.000467909,0.0,0.000311939,0.000389924,0.0,0.0,0,0.00639476,0.25891,0.000389924,0.0,0.162598,0.124932,9
0.0736506,0.00185365,0.0,1.8353e-05,0.00416613,0.0,0,0,0.0,0.0459559,0.000128471,0,0.0552058,0.077156,0.00018353,0.0,7.3412e-05,0.000146824,0.0,0.0,0,0.000146824,0.038523,7.3412e-05,0.0,0.145704,0.557014,0
0.10453,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0782168,0.0,0,0.145651,0.0679971,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0025348,0.0677155,0.0,0.0,0.458156,0.0751992,1
0.0415915,0.0,0.0,0.00040235,0.0,0.0,0,0,0.0,0.0582143,0.0,0,0.161768,0.0842061,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0637207,0.169309,1.14957e-05,0.0,0.350113,0.0706641,2
0.0797625,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.0910148,0.0,0,0.136356,0.0528774,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0165255,0.0469814,0.0,6.2282e-05,0.443427,0.132723,3
0.0810811,0.0,0.0,0.00531623,0.0,0.0,0,0,0.0,0.0831047,0.0,0,0.233434,0.033578,0.0,0.0,0.000102895,0.0,0.0,0.0,0,0.0268212,0.11315,0.0,0.0,0.40177,0.0216422,4
0.0555004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.206557,0.0,0,0.121974,0.0128251,0.0,0.0,0.0,0.0,9.03179e-05,0.0,0,0.169617,0.312635,0.0,0.0,0.11222,0.0085802,5
0.0188487,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.133324,0.0,0,0.073066,0.0246707,0.0,0.0,0.0,0.0,0.00225602,0.0,0,0.482352,0.205444,0.0,0.0,0.0434466,0.0165927,6
0.00398227,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.115486,0.0,0,0.144775,0.00886377,0.0,0.0,0.0,0.0,0.00141306,0.0,0,0.322885,0.317426,0.0,0.0,0.0825358,0.00263344,7
0.0350084,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0423018,0.0,0,0.135366,0.0526584,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00328204,0.0893443,0.0,0.0,0.234192,0.407848,8
0.0141932,0.000233955,0.0,0.0,7.79849e-05,0.0,0,0,0.0,0.0803244,0.0,0,0.112064,0.120331,0.000233955,0.0,0.0,0.000779849,0.0,0.0,0,0.00452312,0.146378,0.000233955,0.0,0.302503,0.218124,9
0.0742562,0.00205554,0.0,0.000385413,0.00535908,0.0,0,0,0.0,0.0406152,0.000128471,0,0.0477729,0.0864977,0.000165177,0.0,9.1765e-05,0.000165177,0.0,0.0,0,0.000146824,0.0380641,7.3412e-05,0.0,0.116945,0.587278,0
0.100829,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0788605,0.0,0,0.137523,0.0753199,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000523055,0.0753601,0.0,0.0,0.441016,0.0905689,1
0.0440286,0.0,0.0,0.00040235,0.0,0.0,0,0,0.0,0.05626,0.0,0,0.163297,0.0873674,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058812,0.17116,1.14957e-05,0.0,0.348182,0.0704802,2
0.0812988,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.0909733,0.0,0,0.135277,0.0558047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0138889,0.0480194,0.0,6.2282e-05,0.43095,0.143456,3
0.0874949,0.0,0.0,0.00490465,0.0,0.0,0,0,0.0,0.0777884,0.0,0,0.238236,0.0357388,0.0,0.0,3.42983e-05,0.0,0.0,0.0,0,0.0207504,0.113047,0.0,0.0,0.398237,0.0237687,4
0.0713512,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.200596,0.0,0,0.120845,0.0161217,0.0,0.0,0.0,0.0,4.5159e-05,0.0,0,0.205293,0.284095,0.0,0.0,0.0954209,0.00623194,5
0.0122262,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.126701,0.0,0,0.0818718,0.0229969,0.0,0.0,0.0,0.0,0.00211047,0.0,0,0.482862,0.210683,0.0,0.0,0.0444655,0.0160833,6
0.00398227,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.120367,0.0,0,0.155052,0.00905646,0.0,0.0,0.0,0.0,0.00179845,0.0,0,0.302396,0.324363,0.0,0.0,0.0798381,0.00314728,7
0.0355189,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0433229,0.0,0,0.139596,0.0528773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00547006,0.0904383,0.0,0.0,0.277587,0.355189,8
0.0131015,0.00015597,0.0,7.79849e-05,0.000233955,0.0,0,0,0.0,0.0814162,7.79849e-05,0,0.106683,0.126491,0.000233955,0.0,0.00015597,0.000701864,0.0,0.0,0,0.00304141,0.165484,0.000233955,0.0,0.28059,0.221321,9
0.0696863,0.00203718,0.0,0.00148659,0.00552425,0.0,0,0,0.0,0.0361187,0.000128471,0,0.0508378,0.0810836,0.00018353,0.0,7.3412e-05,0.000146824,0.0,0.0,0,0.000146824,0.0374768,7.3412e-05,0.0,0.123773,0.591224,0
0.10111,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0711354,0.0,0,0.138408,0.0738312,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000523055,0.0615997,0.0,0.0,0.451678,0.101714,1
0.0439941,0.0,0.0,0.00040235,0.0,0.0,0,0,0.0,0.0553518,0.0,0,0.163009,0.0875168,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0541563,0.169976,1.14957e-05,0.0,0.352573,0.0730092,2
0.083271,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.0881706,0.0,0,0.134612,0.0564067,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0142626,0.0472098,0.0,6.2282e-05,0.42713,0.148605,3
0.0857799,0.0,0.0,0.0060022,0.0,0.0,0,0,0.0,0.0776855,0.0,0,0.236418,0.03519,0.0,0.0,0.000102895,0.0,0.0,0.0,0,0.0211963,0.11243,0.0,0.0,0.400123,0.025072,4
0.0640354,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.201951,0.0,0,0.120213,0.0174314,0.0,0.0,0.0,0.0,4.5159e-05,0.0,0,0.168217,0.311416,0.0,0.0,0.106485,0.0102059,5
0.0104068,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.126628,0.0,0,0.0831089,0.022633,0.0,0.0,0.0,0.0,0.00211047,0.0,0,0.474565,0.217888,0.0,0.0,0.0469398,0.0157194,6
0.00398227,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.117413,0.0,0,0.169825,0.00834993,0.0,0.0,0.0,0.0,0.00141306,0.0,0,0.271051,0.343696,0.0,0.0,0.0811227,0.00314728,7
0.0344978,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0427394,0.0,0,0.138502,0.0530231,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00269856,0.0886879,0.0,0.0,0.23317,0.406681,8
0.0141932,0.00015597,0.0,7.79849e-05,0.000233955,0.0,0,0,0.0,0.0797785,7.79849e-05,0,0.108087,0.126725,0.000233955,0.0,0.000233955,0.000545894,0.0,0.0,0,0.00506902,0.14201,0.000233955,0.0,0.297356,0.224986,9
0.0757979,0.00159671,0.0,0.000128471,0.00400095,0.0,0,0,0.0,0.0406703,7.3412e-05,0,0.051627,0.0794501,0.0,0.0,3.6706e-05,0.000146824,0.0,0.0,0,0.000477178,0.0467084,7.3412e-05,0.0,0.139905,0.559308,0
0.0949545,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.083729,0.0,0,0.151203,0.0669912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00579384,0.105858,0.0,0.0,0.437193,0.054277,1
0.0466036,0.0,0.0,0.000310384,1.14957e-05,0.0,0,0,0.0,0.0665486,0.0,0,0.172757,0.085551,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0822633,0.153698,1.14957e-05,0.0,0.340986,0.0512594,2
0.088046,0.0,0.0,0.000249128,0.0,0.0,0,0,0.0,0.0961219,0.0,0,0.131062,0.0529812,0.0,0.0,2.07607e-05,0.0,0.0,0.0,0,0.0171898,0.0577562,0.0,0.000726623,0.450901,0.104945,3
0.0789203,0.0,0.0,0.00250377,0.0,0.0,0,0,0.0,0.0892441,0.0,0,0.254905,0.0283647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0349842,0.124811,0.0,0.0,0.373577,0.0126904,4
0.0693642,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.217034,0.0,0,0.121207,0.0170701,0.0,0.0,0.0,0.0,0.0,0.0,0,0.239568,0.25569,0.0,0.0,0.0749639,0.00510296,5
0.0117895,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.124591,0.0,0,0.0818718,0.0214686,0.0,0.0,0.0,0.0,0.00305655,0.0,0,0.534095,0.173714,0.0,0.0,0.0344953,0.0149189,6
0.00526688,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.145738,0.0,0,0.17901,0.00815724,0.0,0.0,0.0,0.0,0.00179845,0.0,0,0.362901,0.25114,0.0,0.0,0.0444473,0.00154152,7
0.0327474,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0425935,0.0,0,0.149223,0.0582014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00452192,0.0931369,0.0,0.0,0.291737,0.327839,8
0.0127115,7.79849e-05,0.0,7.79849e-05,0.00015597,0.0,0,0,0.0,0.0839117,7.79849e-05,0,0.110817,0.125712,0.000233955,0.0,7.79849e-05,0.000623879,0.0,0.0,0,0.00467909,0.167356,0.00015597,0.0,0.287296,0.206036,9
0.0632995,0.00073412,0.0,0.000844238,0.00370731,0.0,0,0,0.0,0.03577,0.000146824,0,0.0456623,0.0814323,0.000146824,0.0,0.000146824,7.3412e-05,0.0,0.0,0,0.000293648,0.0366142,0.000146824,0.0,0.136858,0.594123,0
0.0661463,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0761246,0.0,0,0.146817,0.054277,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00213245,0.0760843,0.0,0.0,0.442625,0.135793,1
0.0352228,0.0,0.0,0.000344871,0.0,0.0,0,0,0.0,0.0570072,2.29914e-05,0,0.159652,0.0717907,0.0,0.0,1.14957e-05,0.0,0.0,0.0,0,0.0298658,0.206325,0.0,0.0,0.36577,0.0739864,2
0.0765238,0.0,0.0,0.000124564,0.0,0.0,0,0,0.0,0.0864059,0.0,0,0.137706,0.0567804,0.0,0.0,2.07607e-05,0.0,0.0,0.0,0,0.0117505,0.0484139,0.0,0.000186846,0.418141,0.163947,3
0.0670874,0.0,0.0,0.00408149,0.0,0.0,0,0,0.0,0.0560091,0.0,0,0.260049,0.0350528,0.0,0.0,0.000274386,0.0,0.0,0.0,0,0.0190355,0.112601,0.0,0.0,0.418885,0.0269241,4
0.0447977,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.208273,0.0,0,0.118949,0.0151734,0.0,0.0,0.0,0.0,0.0,0.0,0,0.170611,0.321125,0.0,0.0,0.112265,0.008806,5
0.00960629,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.11906,0.0,0,0.0799796,0.0274361,0.0,0.0,0.0,0.0,0.0017466,0.0,0,0.333455,0.357106,0.0,0.0,0.0550178,0.0165927,6
0.00610187,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.106558,0.0,0,0.155437,0.0156079,0.0,0.0,0.0,0.0,0.000706532,0.0,0,0.188002,0.432526,0.0,0.0,0.0921061,0.00295459,7
0.0369047,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0316534,0.0,0,0.129604,0.0681205,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00255269,0.0862082,0.0,0.0,0.227482,0.417475,8
0.0128675,0.0,0.0,0.000311939,0.0,0.0,0,0,0.0,0.0854714,7.79849e-05,0,0.113936,0.113702,0.0,0.0,0.000233955,0.000233955,0.0,0.0,0,0.005147,0.166264,7.79849e-05,0.0,0.295173,0.206504,9
0.10085,0.00313836,0.0,0.0,0.00354213,0.0,0,0,0.0,0.0373851,0.000385413,0,0.059372,0.0882779,0.0,0.0,0.0,9.1765e-05,0.0,0.0,0,0.0,0.0669885,5.5059e-05,0.0,0.177235,0.462679,0
0.0981331,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.11636,0.0,0,0.159491,0.0739116,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00615595,0.241531,0.0,0.0,0.277621,0.0267965,1
0.0815046,1.14957e-05,0.0,0.000172436,0.000114957,0.0,0,0,0.0,0.096426,9.19657e-05,0,0.217062,0.106795,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0446033,0.184564,0.000103461,0.0,0.240237,0.0283139,2
0.13891,0.0,0.0,0.000124564,0.0,0.0,0,0,0.0,0.083105,0.0,0,0.131706,0.0481025,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0193697,0.0887311,0.0,0.000477495,0.418348,0.0711261,3
0.121484,0.0,0.0,0.00120044,3.42983e-05,0.0,0,0,0.0,0.164632,0.0,0,0.20699,0.0331664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0278845,0.140074,0.0,0.0,0.30035,0.00418439,4
0.156295,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.200054,0.0,0,0.106259,0.0275018,0.0,0.0,0.0,0.0,0.000225795,0.0,0,0.281792,0.192738,0.0,0.0,0.0322435,0.00289017,5
0.0267084,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.142202,0.0,0,0.0785969,0.0420639,0.0,0.0,0.0,0.0,0.00422094,0.0,0,0.545157,0.131577,0.0,0.0,0.0141911,0.0152827,6
0.0258205,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.212345,0.0,0,0.145546,0.00520265,0.0,0.0,0.0,0.0,0.00237652,0.0,0,0.355707,0.232064,0.0,0.0,0.0196544,0.0012846,7
0.0539713,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.049887,0.0,0,0.156225,0.0776019,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00291737,0.108745,0.0,0.0,0.481147,0.0695062,8
0.0169227,0.0,0.0,7.79849e-05,0.0,0.0,0,0,0.0,0.106605,7.79849e-05,0,0.118381,0.119629,0.0,0.0,0.000233955,0.000311939,0.0,0.0,0,0.0244872,0.234111,7.79849e-05,0.0,0.242845,0.13624,9
0.063483,0.00154165,0.0,0.00141318,0.0048819,0.0,0,0,0.0,0.0409272,7.3412e-05,0,0.0507277,0.0804229,0.0,0.0,7.3412e-05,1.8353e-05,0.0,0.0,0,0.000275295,0.0480115,0.000110118,0.0,0.158386,0.549654,0
0.0453046,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0805504,0.0,0,0.173533,0.0649392,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00265551,0.0846946,0.0,0.0,0.488654,0.0596685,1
0.0380738,0.0,0.0,0.000298888,0.0,0.0,0,0,0.0,0.0636977,2.29914e-05,0,0.173528,0.0815735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0688478,0.16955,0.0,0.0,0.35624,0.048167,2
0.081278,0.0,0.0,0.000124564,0.0,0.0,0,0,0.0,0.093942,0.0,0,0.141899,0.0508636,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0163802,0.0574448,0.0,4.15213e-05,0.457233,0.100793,3
0.0697627,0.0,0.0,0.00236658,0.0,0.0,0,0,0.0,0.0794005,0.0,0,0.2583,0.032892,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0239745,0.125566,0.0,0.0,0.393367,0.014371,4
0.0554552,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.218524,0.0,0,0.123916,0.0181539,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22453,0.268967,0.0,0.0,0.0851698,0.0052836,5
0.012299,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.120224,0.0,0,0.0771414,0.0312204,0.0,0.0,0.0,0.0,0.0032021,0.0,0,0.502656,0.202023,0.0,0.0,0.0366058,0.0146278,6
0.00584495,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.127625,0.0,0,0.171752,0.00738647,0.0,0.0,0.0,0.0,0.00218383,0.0,0,0.312544,0.306699,0.0,0.0,0.064744,0.00122037,7
0.0331121,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0421559,0.0,0,0.150171,0.0609729,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00131281,0.0933557,0.0,0.0,0.287798,0.331121,8
0.0107619,0.0,0.0,7.79849e-05,0.0,0.0,0,0,0.0,0.0905404,0.00015597,0,0.117133,0.119863,0.000233955,0.0,0.0,0.000311939,0.0,0.0,0,0.00561491,0.183654,0.00015597,0.0,0.292599,0.178897,9
0.0594637,0.00144989,0.0,0.0,0.00324848,0.0,0,0,0.0,0.0421936,1.8353e-05,0,0.0525446,0.0744581,0.000568943,0.0,1.8353e-05,0.0,0.0,0.0,0,0.00055059,0.042634,0.000110118,0.0,0.120855,0.601887,0
0.0180253,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0680776,0.0,0,0.185765,0.0689627,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00623642,0.0803492,0.0,0.0,0.467732,0.104852,1
0.0309005,0.0,0.0,0.000172436,0.0,0.0,0,0,0.0,0.0619159,0.0,0,0.160296,0.0796193,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0438561,0.196197,2.29914e-05,0.0,0.360551,0.0664682,2
0.0766484,0.0,0.0,0.000249128,0.0,0.0,0,0,0.0,0.0842468,0.0,0,0.140301,0.0575278,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0110447,0.054995,0.0,0.0,0.436389,0.138598,3
0.0673275,0.0,0.0,0.00305255,0.0,0.0,0,0,0.0,0.0630402,0.0,0,0.259844,0.0358074,0.0,0.0,0.000171491,0.0,0.0,0.0,0,0.0143367,0.119907,0.0,0.0,0.412574,0.0239402,4
0.0536037,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.206602,0.0,0,0.121523,0.017612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.157018,0.336028,0.0,0.0,0.0981756,0.00943822,5
0.00829634,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.117823,0.0,0,0.0679718,0.0348592,0.0,0.0,0.0,0.0,0.0017466,0.0,0,0.422313,0.288625,0.0,0.0,0.0430827,0.0152827,6
0.00346843,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.123643,0.0,0,0.151069,0.0068084,0.0,0.0,0.0,0.0,0.0012846,0.0,0,0.247543,0.379857,0.0,0.0,0.0847839,0.00154152,7
0.0385092,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0391656,0.0,0,0.1377,0.0696521,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000510539,0.0847495,0.0,0.0,0.231858,0.397856,8
0.0128675,0.000233955,0.0,0.0,0.00015597,0.0,0,0,0.0,0.0933479,0.000467909,0,0.108477,0.128987,0.000545894,0.0,7.79849e-05,0.000623879,0.0,0.0,0,0.00194962,0.15402,7.79849e-05,0.0,0.287218,0.210949,9
0.064731,0.00192707,0.0,0.0,0.00312001,0.0,0,0,0.0,0.0390001,0.000165177,0,0.0458458,0.0735955,0.000348707,0.0,5.5059e-05,0.0,0.0,0.0,0,0.00055059,0.0371281,0.000110118,0.0,0.105053,0.62837,0
0.0143236,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0634908,0.0,0,0.164038,0.0826426,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000764464,0.0843325,0.0,0.0,0.427899,0.162509,1
0.0316132,0.0,0.0,0.000126453,0.0,0.0,0,0,0.0,0.0587201,0.0,0,0.151571,0.0823782,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0190369,0.215234,2.29914e-05,0.0,0.352217,0.0890802,2
0.077375,0.0,0.0,0.00211759,0.0,0.0,0,0,0.0,0.0745516,0.0,0,0.141173,0.0583167,0.0,0.0,2.07607e-05,0.0,0.0,0.0,0,0.00714167,0.049618,0.0,0.0,0.37963,0.210056,3
0.0648923,0.0,0.0,0.00610509,0.0,0.0,0,0,0.0,0.0569008,0.0,0,0.255076,0.0398889,0.0,0.0,0.00020579,0.0,0.0,0.0,0,0.0125532,0.108897,0.0,0.0,0.408286,0.0471944,4
0.0561777,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.195629,0.0,0,0.1264,0.015354,0.0,0.0,0.0,0.0,0.000135477,0.0,0,0.126987,0.354362,0.0,0.0,0.111136,0.0138186,5
0.00815079,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.110836,0.0,0,0.0661524,0.0359508,0.0,0.0,0.0,0.0,0.00240157,0.0,0,0.201514,0.504621,0.0,0.0,0.0523979,0.0179754,6
0.00526688,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.113109,0.0,0,0.156914,0.00706532,0.0,0.0,0.0,0.0,0.000770762,0.0,0,0.17143,0.441454,0.0,0.0,0.100584,0.0034042,7
